Результаты всех фильтров 48поколения созданных на основе 47 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.sig;0.2814208;0.008331812;1.261958;351;0.7927682;16;0.8323586;2.042361;373;0.4691893
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.sig;0.2814208;0.005433359;1.261958;351;0.4443691;462;0.7597464;1.705473;348;0.8175884
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.sig;0.2814208;0.000356228;1.261958;351;0.2011842;172;0.7297477;1.455749;367;1.060773
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.sig;0.2814208;-0.001105304;1.261958;351;0.1171112;68;0.7237324;1.375513;339;1.144846
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.sig;0.2814208;0;1.261958;351;0.1644487;15;0.7278353;1.425964;355;1.097509
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.sig;0.2814208;0.000478942;1.261958;351;0.1922838;7;0.7290615;1.447208;334;1.069674
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-27.sig;0.2814208;-0.0003130299;1.261958;351;0.1786534;371;0.7276126;1.440018;352;1.083304
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-28.sig;0.2814208;-0.0008577613;1.261958;351;0.1333422;102;0.7246149;1.388221;334;1.128615
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-29.sig;0.2814208;-0.0004315349;1.261958;351;0.06966688;24;0.7242877;1.331403;352;1.192291
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-30.sig;0.2814208;0;1.261958;351;0.005620738;77;0.7228136;1.265748;358;1.256337
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-31.sig;0.2814208;-0.0004709784;1.261958;351;0.06371528;578;0.7239578;1.320227;336;1.198242
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-32.sig;0.2814208;-0.001319961;1.261958;351;0.1127724;55;0.7234123;1.374648;352;1.149185
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-33.sig;0.2814208;-0.00143396;1.261958;351;0.1415814;685;0.7245112;1.398118;337;1.120376
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-34.sig;0.2814208;-0.0006865566;1.261958;351;0.1471653;278;0.7255095;1.408283;352;1.114792
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-35.sig;0.2814208;0;1.261958;351;0.1294829;37;0.7257522;1.386709;337;1.132475
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-36.sig;0.2814208;-9.323005E-07;1.261958;351;0.09126633;87;0.7241396;1.353191;351;1.170691
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-37.sig;0.2814208;-0.0002608678;1.261958;351;0.03996951;106;0.7220161;1.298196;362;1.221988
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-38.sig;0.2814208;-0.0001022135;1.261958;351;0.04265882;65;0.7230011;1.302119;341;1.219299
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-39.sig;0.2814208;0.0002804351;1.261958;351;0.1099835;699;0.724852;1.371736;353;1.151974
48;45008;37005;44001;1.448207E-09;0.9999999;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-40.sig;0.2814208;9.685754E-10;1.261958;351;0.1780106;2;0.7279002;1.438331;340;1.083947
