Результаты всех фильтров 96поколения созданных на основе 95 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-17.5.sig;0.2980178;0;1.324995;355;2.126283;55;1.468278;3.444996;369;0.8012881
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-18.5.sig;0.2980178;-0.0164252;1.324995;355;1.466643;44;1.090758;2.785467;341;0.1416483
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-19.5.sig;0.2980178;-0.01177015;1.324995;355;0.8971716;444;0.8693281;2.218545;367;0.4278229
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-20.5.sig;0.2980178;-0.002141965;1.324995;355;0.440237;365;0.7836356;1.759273;341;0.8847575
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.5.sig;0.2980178;0.001529107;1.324995;355;0.1732595;753;0.7637271;1.49784;358;1.151735
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.5.sig;0.2980178;0;1.324995;355;0.2737171;305;0.7670016;1.591135;372;1.051277
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.5.sig;0.2980178;-0.001070291;1.324995;355;0.4053484;29;0.7800503;1.728877;348;0.9196462
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.5.sig;0.2980178;0.000462514;1.324995;355;0.4602255;144;0.7886414;1.779844;368;0.8647691
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.5.sig;0.2980178;0.002184282;1.324995;355;0.4419288;368;0.7883883;1.764781;348;0.8830657
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.5.sig;0.2980178;0.001745409;1.324995;355;0.365897;764;0.7784519;1.68643;368;0.9590976
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-27.5.sig;0.2980178;0;1.324995;355;0.2513326;368;0.7662908;1.575448;350;1.073662
96;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-28.5.sig;0.2980178;-0.0006118385;1.324995;355;0.1238899;738;0.7573965;1.44332;369;1.201105
