Результаты всех фильтров 98поколения созданных на основе 97 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-17.5.sig;0.2980178;0;1.324995;355;2.126283;55;1.468278;3.444996;369;0.8012881
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-18.5.sig;0.2980178;-0.0164252;1.324995;355;1.466643;44;1.090758;2.785467;341;0.1416483
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-19.5.sig;0.2980178;-0.01177015;1.324995;355;0.8971716;444;0.8693281;2.218545;367;0.4278229
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-20.5.sig;0.2980178;-0.002141965;1.324995;355;0.440237;365;0.7836356;1.759273;341;0.8847575
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.5.sig;0.2980178;0.001529107;1.324995;355;0.1732595;753;0.7637271;1.49784;358;1.151735
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.5.sig;0.2980178;0;1.324995;355;0.2737171;305;0.7670016;1.591135;372;1.051277
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.5.sig;0.2980178;-0.001070291;1.324995;355;0.4053484;29;0.7800503;1.728877;348;0.9196462
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.5.sig;0.2980178;0.000462514;1.324995;355;0.4602255;144;0.7886414;1.779844;368;0.8647691
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.5.sig;0.2980178;0.002184282;1.324995;355;0.4419288;368;0.7883883;1.764781;348;0.8830657
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.5.sig;0.2980178;0.001745409;1.324995;355;0.365897;764;0.7784519;1.68643;368;0.9590976
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-27.5.sig;0.2980178;0;1.324995;355;0.2513326;368;0.7662908;1.575448;350;1.073662
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-28.5.sig;0.2980178;-0.0006118385;1.324995;355;0.1238899;738;0.7573965;1.44332;369;1.201105
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-29.5.sig;0.2980178;0.000636676;1.324995;355;0.08605281;174;0.7587414;1.410193;360;1.238942
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-30.5.sig;0.2980178;0.00206401;1.324995;355;0.1955599;331;0.7642297;1.518121;347;1.129435
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-31.5.sig;0.2980178;0.001826362;1.324995;355;0.3047173;63;0.7722138;1.62608;365;1.020277
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-32.5.sig;0.2980178;0;1.324995;355;0.3876395;88;0.7791519;1.709918;350;0.937355
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-33.5.sig;0.2980178;-0.001790106;1.324995;355;0.4380013;798;0.783749;1.760327;365;0.8869933
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-34.5.sig;0.2980178;-0.002280451;1.324995;355;0.4545087;771;0.7856245;1.779662;351;0.8704859
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-35.5.sig;0.2980178;-0.001625064;1.324995;355;0.4430543;718;0.7842699;1.764862;366;0.8819402
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-36.5.sig;0.2980178;-0.0007140497;1.324995;355;0.4101147;750;0.7808464;1.73431;353;0.9148799
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-17.5.sig;0.4183575;0;2.601853;105;2.126283;55;1.938963;4.717065;598;0.4755704
98;92006;87008;87007;-9.214273E-10;1;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-18.5.sig;0.4183575;-0.0164252;2.601853;105;1.466643;44;1.771844;4.058823;611;1.13521
